lat,lon,name,count,source
-29.8541667,31.05,durban,1,Herald Sun
29.9499323,-90.0701156,new orleans,3,Herald Sun
49.05,-122.3,abbotsford,2,Herald Sun
31.3112936,-92.4451371,alexandria,2,Herald Sun
47.3906174,0.6893001,tours,2,Herald Sun
54.5205722,-128.6060566,terrace,5,Herald Sun
-33.0381092,137.5801318,whyalla,1,Herald Sun
43.0349931,-87.922497,milwaukee,2,Herald Sun
6.5428919,21.9871043,bria,11,Herald Sun
40.7989522,-81.3784445,canton,2,Herald Sun
-34.2878405,146.0468933,griffith,1,Herald Sun
51.7492955,-0.3422525,st albans,1,Herald Sun
-19.256934,146.8239533,townsville,3,Herald Sun
-33.9289049,18.4172485,cape town,1,Herald Sun
-41.4338399,147.1373499,launceston,2,Herald Sun
27.0997775,-82.4542633,venice,2,Herald Sun
-26.1903375,152.6635864,gympie,4,Herald Sun
54.596868,-5.930087,belfast,1,Herald Sun
37.6040633,-0.9841647,cartagena,1,Herald Sun
-36.8852418,174.7732069,auckland,2,Herald Sun
48.8564528,2.3524282,paris,21,Herald Sun
25.7742658,-80.1936589,miami,3,Herald Sun
-5.85,13.05,boma,1,Herald Sun
47.5429886,7.5969912,basel,1,Herald Sun
43.1257311,5.9304919,toulon,3,Herald Sun
-32.2869076,115.7464877,rockingham,3,Herald Sun
-31.9527121,115.8604796,perth,47,Herald Sun
-33.8548157,151.2164539,sydney,148,Herald Sun
55.7429399,-97.8517808,thompson,12,Herald Sun
44.0366034,10.1409467,massa,3,Herald Sun
-12.4596697,130.8406196,darwin,9,Herald Sun
47.6135661,-122.202118,bellevue,2,Herald Sun
49.4093608,8.6948125,heidelberg,3,Herald Sun
40.8656544,-73.5320685,oyster bay,1,Herald Sun
36.0391456,-114.9819235,henderson,3,Herald Sun
30.0860459,-94.1018461,beaumont,3,Herald Sun
-20.1252961,-40.3064477,serra,1,Herald Sun
36.1545486,-95.9906783,tulsa,1,Herald Sun
5.517,5.75,warri,6,Herald Sun
25.2683592,55.2963956,dubai,2,Herald Sun
-23.3570444,119.7331247,newman,8,Herald Sun
53.9172526,-122.7461341,prince george,3,Herald Sun
-5.805398,-35.2080905,natal,15,Herald Sun
-37.7876214,175.2813186,hamilton,8,Herald Sun
9.959122,76.2564355,kochi,4,Herald Sun
-23.5251854,148.1584661,emerald,3,Herald Sun
51.7521553,-1.2582135,oxford,7,Herald Sun
27.4989278,-82.5748194,bradenton,3,Herald Sun
29.1399633,-98.905306,devine,1,Herald Sun
37.6057005,61.8460675,mary,26,Herald Sun
43.8887139,8.031208,imperia,4,Herald Sun
-33.8592856,121.8936147,esperance,1,Herald Sun
47.4983377,19.0404712,budapest,1,Herald Sun
-35.0212993,117.8839055,albany,8,Herald Sun
36.8468146,-76.2852183,norfolk,1,Herald Sun
-32.8333333,151.3561111,cessnock,4,Herald Sun
33.7877945,-117.8531119,orange,2,Herald Sun
-15.4723817,145.2526122,cooktown,1,Herald Sun
47.4747741,-122.2048017,renton,1,Herald Sun
-20.7289496,139.4932055,mount isa,1,Herald Sun
47.3215807,5.0414699,dijon,1,Herald Sun
56.1181242,-3.9360012,stirling,3,Herald Sun
53.6825669,-1.5000466,wakefield,1,Herald Sun
-23.4409987,144.251862,longreach,1,Herald Sun
-33.5963146,-71.6134572,san antonio,1,Herald Sun
43.7009504,7.2684054,nice,2,Herald Sun
52.4080477,-1.5113334,coventry,1,Herald Sun
-26.6595434,150.1839141,miles,1,Herald Sun
51.5882332,-2.9974967,newport,2,Herald Sun
50.7344839,7.0999274,bonn,4,Herald Sun
-46.09848,168.94392,gore,1,Herald Sun
50.4480951,-104.6158181,regina,1,Herald Sun
51.5072759,-0.1276597,london,23,Herald Sun
-28.0020594,153.41546,gold coast,36,Herald Sun
27.816415,-80.4706078,sebastian,3,Herald Sun
43.4515189,-80.4926144,kitchener,3,Herald Sun
-20.7051873,140.5058305,cloncurry,1,Herald Sun
47.0414804,-122.891333,olympia,3,Herald Sun
46.7709694,23.5912274,cluj-napoca,1,Herald Sun
-38.3829031,142.4882935,warrnambool,3,Herald Sun
40.4167047,-3.7035825,madrid,3,Herald Sun
-0.8957793,119.8679974,palu,2,Herald Sun
-27.22517,153.1056073,redcliffe,2,Herald Sun
22.690278,58.546944,ibra,1,Herald Sun
25.5621,84.6755,ara,7,Herald Sun
-16.9243043,145.7832994,cairns,3,Herald Sun
41.0534302,-73.5387341,stamford,2,Herald Sun
50.7152124,-1.9832693,poole,3,Herald Sun
41.4877262,-81.677522,cleveland,5,Herald Sun
41.125606,16.861828,bari,3,Herald Sun
-51.6934032,-57.8548065,stanley,7,Herald Sun
43.6610277,-70.2548596,portland,2,Herald Sun
-26.8053732,153.1328533,caloundra,1,Herald Sun
-30.897333,-55.5473981,rivera,1,Herald Sun
54.900404,-2.9311426,carlisle,1,Herald Sun
34.6980406,-118.1367393,lancaster,1,Herald Sun
-28.8066667,153.2858333,lismore,1,Herald Sun
45.7575958,4.8323239,lyon,4,Herald Sun
51.4552058,7.012273,essen,22,Herald Sun
35.614517,-88.813947,jackson,8,Herald Sun
54.2232521,-4.6951862,peel,2,Herald Sun
-35.3538856,149.2323111,queanbeyan,1,Herald Sun
41.8756208,-87.6243706,chicago,4,Herald Sun
-14.0690032,-75.7370612,ica,1,Herald Sun
39.7589478,-84.1916069,dayton,1,Herald Sun
49.6112768,6.129799,luxembourg,1,Herald Sun
37.9357576,-122.3477486,richmond,19,Herald Sun
10.5559899,-71.6524294,san francisco,3,Herald Sun
-31.912864,152.4608481,taree,1,Herald Sun
38.5815719,-121.4943996,sacramento,1,Herald Sun
40.3364587,-75.9288612,reading,1,Herald Sun
12.9530301,-5.7555761,bla,53,Herald Sun
55.861147,-4.2499891,glasgow,1,Herald Sun
6.9121922,126.1520315,mati,3,Herald Sun
40.3103659,-3.735003,getafe,1,Herald Sun
9.917,8.9,jos,45,Herald Sun
-0.9479102,-80.7218044,manta,1,Herald Sun
10.0645894,-2.5059503,wa,204,Herald Sun
38.9716689,-95.2352501,lawrence,6,Herald Sun
34.1629318,77.5821542,leh,2,Herald Sun
53.3820287,-1.4657174,sheffield,1,Herald Sun
7.9620654,-11.7366499,bo,179,Herald Sun
50.5704252,-111.8924659,brooks,2,Herald Sun
51.8987643,-8.4712125,cork,1,Herald Sun
55.7592943,-120.2279592,dawson creek,1,Herald Sun
38.2493581,-122.0399663,fairfield,2,Herald Sun
59.3307611,18.0613098,stockholm,1,Herald Sun
-36.7588767,144.2825931,bendigo,2,Herald Sun
-8.8439147,121.647964,ende,7,Herald Sun
40.7305993,-73.9865813,new york,29,Herald Sun
45.8104264,9.0856219,como,3,Herald Sun
18.1525739,-65.8274274,city hall,1,Herald Sun
-42.8824593,147.3273244,hobart,4,Herald Sun
-38.1496881,144.3615609,geelong,14,Herald Sun
40.6916081,-75.2099866,easton,2,Herald Sun
39.6528654,-78.7625185,cumberland,1,Herald Sun
40.668523,16.601585,matera,1,Herald Sun
51.5377786,7.2196765,herne,1,Herald Sun
43.4655526,-80.5217698,waterloo,1,Herald Sun
40.868154,-73.425676,huntington,1,Herald Sun
40.8506962,14.2463172,napoli,3,Herald Sun
-28.8640919,153.0482959,casino,2,Herald Sun
-28.5470523,150.3075193,goondiwindi,1,Herald Sun
34.1819538,-118.3079649,burbank,1,Herald Sun
-37.814255,144.963146,melbourne,194,Herald Sun
39.5349169,-119.7526936,sparks,1,Herald Sun
51.2800275,1.0802533,canterbury,4,Herald Sun
-43.530955,172.6366455,christchurch,1,Herald Sun
52.9212617,-1.4761491,derby,5,Herald Sun
11.0564638,-12.3950499,pita,1,Herald Sun
-41.2870685,174.7810335,wellington,9,Herald Sun
30.2674473,-97.7425618,austin,4,Herald Sun
36.0726355,-79.7919754,greensboro,1,Herald Sun
32.5344409,-117.0393788,tijuana,1,Herald Sun
25.6792695,-80.3172743,kendall,5,Herald Sun
25.3800664,68.3750066,hyderabad,2,Herald Sun
37.3688301,-122.0363496,sunnyvale,1,Herald Sun
42.3750997,-71.1056157,cambridge,9,Herald Sun
36.9008783,30.6937117,antalya,1,Herald Sun
1.2130787,-77.2766721,pasto,1,Herald Sun
44.6492936,-63.5760291,halifax,1,Herald Sun
35.2270869,-80.8431268,charlotte,11,Herald Sun
26.1582,75.7873,tonk,2,Herald Sun
37.871571,-122.2728222,berkeley,1,Herald Sun
38.8951148,-77.0363716,washington,2,Herald Sun
12.4345376,-86.8773498,leon,9,Herald Sun
51.3813864,-2.3596963,bath,2,Herald Sun
39.9448436,-75.1198694,camden,1,Herald Sun
38.3606736,-75.5993692,salisbury,2,Herald Sun
51.4835299,-3.1836873,cardiff,1,Herald Sun
52.3710089,4.9001115,amsterdam,2,Herald Sun
-12.0459739,-77.0306154,lima,4,Herald Sun
39.2810502,-76.567903,baltimore,3,Herald Sun
51.7345403,0.4723823,chelmsford,1,Herald Sun
50.8772301,12.0796208,gera,7,Herald Sun
38.4992518,43.3966821,van,10,Herald Sun
31.549333,-97.1466695,waco,1,Herald Sun
33.7727748,72.7454111,wah,1,Herald Sun
32.735687,-97.1080656,arlington,2,Herald Sun
34.008818,-81.0372695,columbia,3,Herald Sun
18.4639162,-69.8946634,santo domingo,1,Herald Sun
3.445653,-76.5103048,cali,3,Herald Sun
34.5068601,-82.6506264,anderson,10,Herald Sun
40.7305993,-73.9865813,new york,24,Herald Sun
33.9400143,-118.1325688,downey,2,Herald Sun
45.4210328,-75.6900219,ottawa,1,Herald Sun
40.9167654,-74.171811,paterson,3,Herald Sun
-28.2166899,152.0274742,warwick,3,Herald Sun
33.8752945,-117.5664449,corona,1,Herald Sun
11.1828042,-60.7372545,scarborough,3,Herald Sun
-21.5669549,165.4968115,bourail,1,Herald Sun
53.4791466,-2.2447445,manchester,5,Herald Sun
47.8994183,20.3741291,eger,1,Herald Sun
-32.5299472,115.7190078,mandurah,2,Herald Sun
53.4054719,-2.9805393,liverpool,2,Herald Sun
41.3120778,69.2787079,tashkent,1,Herald Sun
45.1126249,-72.6173667,sutton,1,Herald Sun
37.8830001,41.1309008,batman,1,Herald Sun
45.0156285,-74.728533,cornwall,1,Herald Sun
33.6780129,-117.8005716,irvine,1,Herald Sun
-7.7171155,109.0128708,cilacap,17,Herald Sun
52.5170397,13.3888548,berlin,1,Herald Sun
-34.1847265,142.1624972,mildura,1,Herald Sun
-26.6547164,153.0917833,maroochydore,2,Herald Sun
11.2454875,-74.206774,santa marta,1,Herald Sun
21.304547,-157.8556764,honolulu,3,Herald Sun
33.7490987,-84.3901849,atlanta,2,Herald Sun
46.9480572,7.4513003,bern,10,Herald Sun
17.7327144,83.2844142,visakhapatnam,1,Herald Sun
-25.2985784,152.8535216,hervey bay,2,Herald Sun
35.1980672,-111.6512725,flagstaff,1,Herald Sun
9.6187093,6.5475752,minna,1,Herald Sun
51.98466,5.91167,arnhem,1,Herald Sun
43.8659171,-79.3439194,markham,2,Herald Sun
26.3013982,-98.1624501,edinburg,2,Herald Sun
-31.4493064,152.9076853,port macquarie,3,Herald Sun
-33.3403542,115.6336365,bunbury,1,Herald Sun
41.2893535,36.3258984,samsun,1,Herald Sun
-32.895154,-68.84099,mendoza,1,Herald Sun
4.6403012,9.4495007,kumba,1,Herald Sun
-42.4822736,-73.7641818,castro,4,Herald Sun
44.3105322,-69.7793295,augusta,2,Herald Sun
11.8330152,13.1499859,maiduguri,2,Herald Sun
33.7776499,-118.1875049,long beach,1,Herald Sun
-36.3810742,145.3993177,shepparton,1,Herald Sun
40.8000554,-96.6674005,lincoln,3,Herald Sun
-23.8438495,151.2568723,gladstone,3,Herald Sun
35.4896803,-97.5320836,oklahoma city,1,Herald Sun
4.174718,73.5101438,male,2,Herald Sun
-37.5622632,143.8607215,ballarat,7,Herald Sun
46.0673238,11.1265895,trento,2,Herald Sun
-35.7267854,174.3198652,whangarei,1,Herald Sun
42.0372487,-88.2811895,elgin,1,Herald Sun
38.0608444,-97.9297743,hutchinson,3,Herald Sun
-21.1415238,149.1867614,mackay,3,Herald Sun
-32.4913515,137.7636105,port augusta,1,Herald Sun
42.3604823,-71.0595678,boston,4,Herald Sun
53.7589938,-2.7051618,preston,1,Herald Sun
41.9270987,-73.99611,kingston,2,Herald Sun
39.5295269,-119.813779,reno,2,Herald Sun
30.3935337,-86.4957834,destin,3,Herald Sun
-33.4250175,151.3417318,gosford,2,Herald Sun
11.6538962,78.16099,salem,2,Herald Sun
10.1424373,-64.6789015,barcelona,6,Herald Sun
42.1014831,-72.589811,springfield,1,Herald Sun
0.4938635,29.4653322,beni,1,Herald Sun
-36.0802823,146.9169858,albury,2,Herald Sun
47.5992959,-122.3288811,seattle,1,Herald Sun
26.318342,-80.0996306,deerfield beach,1,Herald Sun
42.3032758,-83.0285111,windsor,5,Herald Sun
-34.9286341,138.5998876,adelaide,50,Herald Sun
15.160632,120.5864028,angeles,4,Herald Sun
-23.960833,-46.333889,santos,1,Herald Sun
49.8493165,-99.9573544,brandon,3,Herald Sun
32.7801052,-96.8000082,dallas,2,Herald Sun
-28.8634654,153.5619701,ballina,1,Herald Sun
48.6928048,6.1838123,nancy,2,Herald Sun
-7.7871982,110.3764518,yogyakarta,2,Herald Sun
32.3668052,-86.2999689,montgomery,2,Herald Sun
33.7557699,-117.98318,westminster,6,Herald Sun
-27.6424132,153.1131037,logan,5,Herald Sun
43.8356637,-79.0905386,pickering,1,Herald Sun
6.0352601,80.2154191,galle,4,Herald Sun
14.5906074,120.9799013,manila,1,Herald Sun
34.0502836,-118.2420861,los angeles,4,Herald Sun
33.9814509,73.7760385,bagh,1,Herald Sun
11.049222,124.0107733,bogo,1,Herald Sun
17.336667,96.479722,bago,1,Herald Sun
-25.2925439,-49.2243472,colombo,1,Herald Sun
50.4545055,3.9531146,mons,1,Herald Sun
34.0633443,-117.6508876,ontario,1,Herald Sun
55.9483399,-3.1932723,edinburgh,2,Herald Sun
39.7683795,-86.1580447,indianapolis,1,Herald Sun
25.9391096,83.5716125,mau,12,Herald Sun
40.6639916,-74.2107006,elizabeth,13,Herald Sun
33.4483772,-112.0740374,phoenix,2,Herald Sun
1.2969957,103.8552954,singapore,10,Herald Sun
-28.0336425,148.578348,st george,8,Herald Sun
53.1908873,-2.8908955,chester,1,Herald Sun
-36.7148099,142.2018105,horsham,1,Herald Sun
33.8951959,-118.333907,hawthorne,4,Herald Sun
51.2084734,-2.6517961,wells,1,Herald Sun
48.4287224,-123.3659414,victoria,135,Herald Sun
-27.5648552,151.9542619,toowoomba,2,Herald Sun
29.5957696,-90.7195348,houma,1,Herald Sun
-28.5108614,-59.04548,bella vista,1,Herald Sun
-24.8653253,152.3516785,bundaberg,1,Herald Sun
45.7874957,-108.49607,billings,2,Herald Sun
26.1702082,-98.0522376,donna,1,Herald Sun
19.5515319,-71.0774108,mao,2,Herald Sun
-28.7383113,24.763737,kimberley,2,Herald Sun
34.055735,-117.1888961,redlands,2,Herald Sun
45.8845378,22.9001417,deva,2,Herald Sun
40.3014316,-90.0633625,havana,1,Herald Sun
-27.6160135,152.76087,ipswich,3,Herald Sun
30.6943566,-88.0430541,mobile,2,Herald Sun
-6.1809269,106.8284591,jakarta,19,Herald Sun
4.8142912,-75.6946451,pereira,1,Herald Sun
45.4666212,9.1906166,milano,1,Herald Sun
-38.1054104,147.0646345,sale,7,Herald Sun
-32.7316683,151.5511123,maitland,6,Herald Sun
38.0464066,-84.4970393,lexington,1,Herald Sun
14.5568853,121.023532,makati,1,Herald Sun
-34.4242854,150.8938903,wollongong,1,Herald Sun
-41.2710849,173.2836756,nelson,8,Herald Sun
-8.6527095,115.2192683,denpasar,4,Herald Sun
-26.5717226,148.7876982,roma,8,Herald Sun
-33.1791249,138.0058614,port pirie,1,Herald Sun
43.0171773,-83.7236024,flint,2,Herald Sun
-23.3782409,150.5131869,rockhampton,1,Herald Sun
-20.3111814,118.5801181,port hedland,1,Herald Sun
-13.8343691,-171.7692793,apia,1,Herald Sun
40.2170575,-74.7429463,trenton,1,Al Jazeera
37.0298687,-76.3452218,hampton,2,Al Jazeera
52.0458265,5.6702011,ede,1,Al Jazeera
37.3114953,-120.4828288,merced,1,Al Jazeera
24.0241454,-104.6611662,durango,1,Al Jazeera
41.5056574,-5.7448039,zamora,1,Al Jazeera
33.9190633,-118.0761768,norwalk,1,Al Jazeera
28.811648,-81.267953,sanford,2,Al Jazeera
50.6305089,3.0706414,lille,1,Al Jazeera
48.8564528,2.3524282,paris,40,Al Jazeera
36.9970414,35.3267707,adana,2,Al Jazeera
44.4723989,-73.2114941,burlington,1,Al Jazeera
37.227928,-77.4019268,petersburg,2,Al Jazeera
52.2591035,-7.1137442,waterford,1,Al Jazeera
-7.7171155,109.0128708,cilacap,1,Al Jazeera
36.1545486,-95.9906783,tulsa,2,Al Jazeera
39.9272322,32.8519769,ankara,10,Al Jazeera
51.4370171,7.335124,witten,1,Al Jazeera
43.0481221,-76.1474244,syracuse,7,Al Jazeera
36.8468146,-76.2852183,norfolk,1,Al Jazeera
-12.9816356,-38.4820771,salvador,15,Al Jazeera
41.1670412,-73.2048348,bridgeport,1,Al Jazeera
44.8011669,-68.7710786,bangor,3,Al Jazeera
37.3541132,-121.9551744,santa clara,2,Al Jazeera
39.749781,37.013697,sivas,1,Al Jazeera
38.6264972,-90.1993244,saint louis,1,Al Jazeera
-34.7195044,-55.9580991,pando,1,Al Jazeera
-30.897333,-55.5473981,rivera,1,Al Jazeera
5.1176118,7.3460791,aba,13,Al Jazeera
43.6610277,-70.2548596,portland,2,Al Jazeera
41.8756208,-87.6243706,chicago,35,Al Jazeera
34.8512316,-82.3985105,greenville,1,Al Jazeera
43.858599,18.4295028,sarajevo,4,Al Jazeera
37.9357576,-122.3477486,richmond,2,Al Jazeera
30.819294,75.1746226,moga,4,Al Jazeera
35.9208382,74.314072,gilgit,1,Al Jazeera
34.1629318,77.5821542,leh,5,Al Jazeera
24.6915,78.421,lalitpur,1,Al Jazeera
27.0997775,-82.4542633,venice,1,Al Jazeera
37.871571,-122.2728222,berkeley,6,Al Jazeera
51.8987643,-8.4712125,cork,1,Al Jazeera
35.3713431,-119.0219428,bakersfield,1,Al Jazeera
51.0621881,3.7102089,gent,5,Al Jazeera
53.3492787,-6.2611661,dublin,2,Al Jazeera
42.2376383,-8.7244751,vigo,1,Al Jazeera
25.9140256,-97.4890856,brownsville,2,Al Jazeera
31.3112936,-92.4451371,alexandria,1,Al Jazeera
37.9577016,-121.2907796,stockton,1,Al Jazeera
18.1525739,-65.8274274,city hall,7,Al Jazeera
6.452,3.414,lagos,2,Al Jazeera
10.5559899,-71.6524294,san francisco,21,Al Jazeera
-12.0459739,-77.0306154,lima,4,Al Jazeera
34.1987,-79.7677001,florence,3,Al Jazeera
44.9006793,8.2068525,asti,1,Al Jazeera
50.8772301,12.0796208,gera,7,Al Jazeera
-32.895154,-68.84099,mendoza,1,Al Jazeera
42.6421375,18.1089804,dubrovnik,1,Al Jazeera
40.2338438,-111.6585337,provo,6,Al Jazeera
3.445653,-76.5103048,cali,101,Al Jazeera
32.5684068,74.0639783,gujrat,1,Al Jazeera
-0.9522437,100.362617,padang,1,Al Jazeera
52.5170397,13.3888548,berlin,16,Al Jazeera
51.2082896,3.2260109,brugge,1,Al Jazeera
27.9475216,-82.4584279,tampa,2,Al Jazeera
0.3162223,32.5821691,kampala,1,Al Jazeera
33.6946934,73.0629505,islamabad,6,Al Jazeera
33.7776499,-118.1875049,long beach,1,Al Jazeera
42.2681569,-83.7312291,ann arbor,1,Al Jazeera
11.8330152,13.1499859,maiduguri,1,Al Jazeera
4.174718,73.5101438,male,7,Al Jazeera
-25.7249999,28.1847222,pretoria,1,Al Jazeera
13.7216869,-88.9344926,cojutepeque,1,Al Jazeera
33.8367029,-117.9049338,anaheim,1,Al Jazeera
9.0107934,38.7612525,addis ababa,4,Al Jazeera
33.9595974,-83.376678,athens,7,Al Jazeera
-33.9289049,18.4172485,cape town,3,Al Jazeera
0.4938635,29.4653322,beni,3,Al Jazeera
48.3905176,-4.4859794,brest,1,Al Jazeera
11.049222,124.0107733,bogo,1,Al Jazeera
17.688321,74.0041726,satara,1,Al Jazeera
-37.814255,144.963146,melbourne,1,Al Jazeera
47.5992959,-122.3288811,seattle,10,Al Jazeera
59.9132694,10.7391111,oslo,8,Al Jazeera
10.2807069,-61.4645896,san fernando,3,Al Jazeera
25.8704735,-97.5066758,matamoros,1,Al Jazeera
-26.2049999,28.0497222,johannesburg,4,Al Jazeera
6.0352601,80.2154191,galle,1,Al Jazeera
42.1014831,-72.589811,springfield,1,Al Jazeera
55.9483399,-3.1932723,edinburgh,3,Al Jazeera
25.9391096,83.5716125,mau,15,Al Jazeera
40.6639916,-74.2107006,elizabeth,16,Al Jazeera
9.9354829,-84.1027068,san josé,1,Al Jazeera
49.1,-122.65,langley,1,Al Jazeera
-28.5108614,-59.04548,bella vista,1,Al Jazeera
19.5515319,-71.0774108,mao,5,Al Jazeera
39.9082459,41.2758755,erzurum,1,Al Jazeera
45.8845378,22.9001417,deva,1,Al Jazeera
33.8752945,-117.5664449,corona,1,Al Jazeera
57.79,-152.4072222,kodiak,1,Al Jazeera
48.6928048,6.1838123,nancy,4,Al Jazeera
63.7535819,-68.5028019,iqaluit,1,Al Jazeera
30.4380832,-84.2809332,tallahassee,2,Al Jazeera
-35.2820708,149.1286673,canberra,1,Al Jazeera
30.0860459,-94.1018461,beaumont,1,Al Jazeera
47.3091961,-122.2193937,auburn,1,Al Jazeera
-3.3585234,29.3682312,bujumbura,3,Al Jazeera
-27.6424132,153.1131037,logan,1,Al Jazeera
51.5072759,-0.1276597,london,34,Al Jazeera
43.0349931,-87.922497,milwaukee,3,Al Jazeera
6.5428919,21.9871043,bria,15,Al Jazeera
3.1575749,101.7007827,kuala lumpur,1,Al Jazeera
28.6545116,-106.0832104,chihuahua,1,Al Jazeera
-17.3937989,-66.1568906,cochabamba,1,Al Jazeera
39.7391536,-104.9847034,denver,6,Al Jazeera
29.9499323,-90.0701156,new orleans,13,Al Jazeera
-11.1037099,-67.5541616,puerto rico,3,Al Jazeera
33.7877945,-117.8531119,orange,7,Al Jazeera
14.0931919,-87.2012631,tegucigalpa,2,Al Jazeera
-20.1252961,-40.3064477,serra,1,Al Jazeera
45.8131883,15.9769769,zagreb,8,Al Jazeera
47.4983377,19.0404712,budapest,1,Al Jazeera
-23.3570444,119.7331247,newman,1,Al Jazeera
-37.7876214,175.2813186,hamilton,4,Al Jazeera
51.7521553,-1.2582135,oxford,6,Al Jazeera
43.8887139,8.031208,imperia,1,Al Jazeera
41.1485925,-8.6110201,porto,3,Al Jazeera
42.3316454,-83.0466755,detroit,8,Al Jazeera
50.7344839,7.0999274,bonn,2,Al Jazeera
5.1602959,-1.8942408,benso,2,Al Jazeera
42.5770013,-2.8467532,haro,4,Al Jazeera
41.6348464,-84.9992683,angola,1,Al Jazeera
24.8596497,-99.5684911,linares,1,Al Jazeera
28.9005446,-81.2636738,deltona,1,Al Jazeera
55.7038873,13.1973983,lund,1,Al Jazeera
36.4270004,-121.3275522,soledad,1,Al Jazeera
9.5171253,-13.6999235,conakry,1,Al Jazeera
-15.7862543,35.0035694,blantyre,1,Al Jazeera
19.1991671,-96.1377781,veracruz,1,Al Jazeera
35.614517,-88.813947,jackson,6,Al Jazeera
-0.4665968,39.6332917,garissa,3,Al Jazeera
59.4372156,24.7453688,tallinn,1,Al Jazeera
12.9530301,-5.7555761,bla,81,Al Jazeera
32.574055,-116.6270241,tecate,1,Al Jazeera
-0.2201687,-78.5120913,quito,1,Al Jazeera
-29.8541667,31.05,durban,5,Al Jazeera
38.9716689,-95.2352501,lawrence,6,Al Jazeera
35.0841034,-106.6509851,albuquerque,1,Al Jazeera
50.5704252,-111.8924659,brooks,1,Al Jazeera
40.7305993,-73.9865813,new york,194,Al Jazeera
-37.7987261,-72.7087103,angol,1,Al Jazeera
43.4655526,-80.5217698,waterloo,1,Al Jazeera
40.8506962,14.2463172,napoli,1,Al Jazeera
-15.8427465,-70.0237203,puno,2,Al Jazeera
15.8248979,-88.7491563,livingston,1,Al Jazeera
35.772096,-78.6386145,raleigh,1,Al Jazeera
38.3498221,-81.6326301,charleston,5,Al Jazeera
39.8204214,-7.4992062,castelo branco,1,Al Jazeera
30.2674473,-97.7425618,austin,6,Al Jazeera
25.3800664,68.3750066,hyderabad,1,Al Jazeera
52.1991732,-105.1260948,humboldt,1,Al Jazeera
33.0267486,73.5999837,dina,1,Al Jazeera
32.735687,-97.1080656,arlington,2,Al Jazeera
25.6773375,-100.2596645,guadalupe,3,Al Jazeera
40.7305993,-73.9865813,new york,194,Al Jazeera
33.6637339,-118.0054636,huntington beach,1,Al Jazeera
-32.9581132,-60.6590224,rosario,1,Al Jazeera
6.8025766,-58.1628612,georgetown,1,Al Jazeera
52.4205588,10.7861682,wolfsburg,1,Al Jazeera
-41.4670215,-72.9478644,puerto montt,1,Al Jazeera
40.4416941,-79.9900861,pittsburgh,3,Al Jazeera
45.0156285,-74.728533,cornwall,1,Al Jazeera
38.7253231,35.4836107,kayseri,1,Al Jazeera
41.7641463,-72.6822578,hartford,1,Al Jazeera
21.304547,-157.8556764,honolulu,1,Al Jazeera
43.6529206,-79.3849008,toronto,6,Al Jazeera
-34.9213614,-57.9545515,la plata,1,Al Jazeera
39.3642852,-74.4229351,atlantic city,1,Al Jazeera
34.2783355,-119.2931743,ventura,2,Al Jazeera
41.6833813,-86.2500066,south bend,1,Al Jazeera
46.0673238,11.1265895,trento,1,Al Jazeera
35.2270869,-80.8431268,charlotte,2,Al Jazeera
51.3573015,7.4610436,hagen,1,Al Jazeera
42.3604823,-71.0595678,boston,27,Al Jazeera
53.7589938,-2.7051618,preston,1,Al Jazeera
37.3887565,-5.9947066,sevilla,1,Al Jazeera
39.5295269,-119.813779,reno,2,Al Jazeera
32.6337778,-114.8523555,morelos,1,Al Jazeera
42.3032758,-83.0285111,windsor,2,Al Jazeera
41.2381017,-85.8530544,warsaw,3,Al Jazeera
43.1572851,-77.6152141,rochester,3,Al Jazeera
32.7801052,-96.8000082,dallas,7,Al Jazeera
24.4747962,54.3705761,abu dhabi,2,Al Jazeera
32.7469748,-117.2118132,san diego,5,Al Jazeera
32.3668052,-86.2999689,montgomery,2,Al Jazeera
26.2235041,50.5822436,manama,3,Al Jazeera
44.0366034,10.1409467,massa,22,Al Jazeera
41.4672589,12.9035737,latina,3,Al Jazeera
59.3307611,18.0613098,stockholm,1,Al Jazeera
-33.4379537,-70.650404,santiago,4,Al Jazeera
39.7589478,-84.1916069,dayton,2,Al Jazeera
41.5833658,-87.500043,hammond,2,Al Jazeera
51.2084734,-2.6517961,wells,3,Al Jazeera
48.4287224,-123.3659414,victoria,3,Al Jazeera
45.1126249,-72.6173667,sutton,1,Al Jazeera
60.3846716,23.1286377,salo,2,Al Jazeera
30.6943566,-88.0430541,mobile,2,Al Jazeera
-6.1809269,106.8284591,jakarta,5,Al Jazeera
40.7284972,19.5623078,fier,3,Al Jazeera
37.6922361,-97.3375448,wichita,1,Al Jazeera
-38.1054104,147.0646345,sale,22,Al Jazeera
-32.0410154,-52.1017013,rio grande,3,Al Jazeera
53.1908873,-2.8908955,chester,4,Al Jazeera
34.0502836,-118.2420861,los angeles,36,Al Jazeera
43.074761,-89.3837613,madison,2,Al Jazeera
-34.3576218,-58.7981574,escobar,1,Al Jazeera
53.4791466,-2.2447445,manchester,2,Al Jazeera
-4.0948,29.08559,baraka,1,Al Jazeera
33.8739471,-117.9557501,fullerton,1,Al Jazeera
42.7337712,-84.5553805,lansing,1,Al Jazeera
32.0835407,-81.0998342,savannah,1,Al Jazeera
55.7429399,-97.8517808,thompson,4,Al Jazeera
34.1063989,-117.5931084,rancho cucamonga,1,Al Jazeera
